time,side,pair_id,main_particle_id,ff_particle_id,main_x,main_z,ff_x,ff_z,main_traction_x,main_traction_z,ff_traction_x,ff_traction_z,main_force_magnitude,ff_force_magnitude,residual_x,residual_z,residual_magnitude,status,formula
0.013599999999999614,left,7,224,597,1.125,3.625,0.375,3.625,-0.01614702120423317,0.01787903532385826,0.01614702120423317,-0.01787903532385826,0.024091205820417686,0.024091205820417686,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,8,256,598,1.125,3.875,0.375,3.875,-0.017520565539598465,0.01877288520336151,0.017520565539598465,-0.01877288520336151,0.025678618258893036,0.025678618258893036,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,9,288,599,1.125,4.125,0.375,4.125,-0.016286231577396393,0.018527250736951828,0.016286231577396393,-0.018527250736951828,0.024667800040994038,0.024667800040994038,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,10,320,600,1.125,4.375,0.375,4.375,-0.01500762440264225,0.018727218732237816,0.01500762440264225,-0.018727218732237816,0.023998698124187114,0.023998698124187114,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,11,352,601,1.125,4.625,0.375,4.625,-0.015588037669658661,0.01881496049463749,0.015588037669658661,-0.01881496049463749,0.024433371785438595,0.024433371785438595,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,12,382,602,1.125,4.875,0.375,4.875,-0.013094233348965645,0.018792353570461273,0.013094233348965645,-0.018792353570461273,0.022904399134541658,0.022904399134541658,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,13,412,603,1.125,5.125,0.375,5.125,-0.01388988085091114,0.018632564693689346,0.01388988085091114,-0.018632564693689346,0.023240078681386316,0.023240078681386316,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,14,440,604,1.125,5.375,0.375,5.375,-0.011831878684461117,0.018175218254327774,0.011831878684461117,-0.018175218254327774,0.021687137012437924,0.021687137012437924,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,15,468,605,1.125,5.625,0.375,5.625,-0.011110669001936913,0.01868479512631893,0.011110669001936913,-0.01868479512631893,0.021738641507304764,0.021738641507304764,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,16,494,606,1.125,5.875,0.375,5.875,-0.010760373435914516,0.018542373552918434,0.010760373435914516,-0.018542373552918434,0.021438406038143409,0.021438406038143409,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,17,520,607,1.125,6.125,0.375,6.125,-0.006587561219930649,0.018741771578788757,0.006587561219930649,-0.018741771578788757,0.01986579886986245,0.01986579886986245,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,18,544,608,1.125,6.375,0.375,6.375,-0.0077697583474218845,0.01608349196612835,0.0077697583474218845,-0.01608349196612835,0.017861910832882556,0.017861910832882556,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,left,19,568,609,1.125,6.625,0.375,6.625,0.00046212098095566034,0.018095411360263824,-0.00046212098095566034,-0.018095411360263824,0.018101311225936216,0.018101311225936216,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,20,31,610,8.875,1.875,9.625,1.875,-0.03341051936149597,-0.011310230940580368,0.03341051936149597,0.011310230940580368,0.035272994314831829,0.035272994314831829,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,21,63,611,8.875,2.125,9.625,2.125,-0.02098027430474758,0.0013868818059563637,0.02098027430474758,-0.0013868818059563637,0.021026063612719914,0.021026063612719914,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,22,95,612,8.875,2.375,9.625,2.375,-0.030623435974121094,-0.0077754780650138855,0.030623435974121094,0.0077754780650138855,0.031595140290883436,0.031595140290883436,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,23,127,613,8.875,2.625,9.625,2.625,-0.016157669946551323,-0.012875986285507679,0.016157669946551323,0.012875986285507679,0.020660622471897348,0.020660622471897348,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,24,159,614,8.875,2.875,9.625,2.875,-0.022884376347064972,-0.016435084864497185,0.022884376347064972,0.016435084864497185,0.028174575334817934,0.028174575334817934,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,25,191,615,8.875,3.125,9.625,3.125,-0.01590684987604618,-0.0165722593665123,0.01590684987604618,0.0165722593665123,0.022971017685118458,0.022971017685118458,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,26,223,616,8.875,3.375,9.625,3.375,-0.01995048299431801,-0.018315110355615616,0.01995048299431801,0.018315110355615616,0.027082559684138988,0.027082559684138988,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,27,255,617,8.875,3.625,9.625,3.625,-0.01613345369696617,-0.017889127135276794,0.01613345369696617,0.017889127135276794,0.024089607673315229,0.024089607673315229,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,28,287,618,8.875,3.875,9.625,3.875,-0.017526766285300255,-0.018785472959280014,0.017526766285300255,0.018785472959280014,0.025692051897880371,0.025692051897880371,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,29,319,619,8.875,4.125,9.625,4.125,-0.01627126894891262,-0.018539443612098694,0.01627126894891262,0.018539443612098694,0.024667086626799589,0.024667086626799589,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,30,351,620,8.875,4.375,9.625,4.375,-0.01502031460404396,-0.018742430955171585,0.01502031460404396,0.018742430955171585,0.024018504718525471,0.024018504718525471,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,31,381,621,8.875,4.625,9.625,4.625,-0.015569809824228287,-0.018833179026842117,0.015569809824228287,0.018833179026842117,0.024435785443069381,0.024435785443069381,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,32,411,622,8.875,4.875,9.625,4.875,-0.013102239929139614,-0.018801039084792137,0.013102239929139614,0.018801039084792137,0.022916102675381387,0.022916102675381387,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,33,439,623,8.875,5.125,9.625,5.125,-0.013882560655474663,-0.018651805818080902,0.013882560655474663,0.018651805818080902,0.02325113654487302,0.02325113654487302,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,34,467,624,8.875,5.375,9.625,5.375,-0.011836519464850426,-0.018185485154390335,0.011836519464850426,0.018185485154390335,0.021698273280202143,0.021698273280202143,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,35,493,625,8.875,5.625,9.625,5.625,-0.0111022824421525,-0.018694963306188583,0.0111022824421525,0.018694963306188583,0.021743098409496869,0.021743098409496869,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,36,519,626,8.875,5.875,9.625,5.875,-0.010774940252304077,-0.01855924353003502,0.010774940252304077,0.01855924353003502,0.021460308894511965,0.021460308894511965,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,37,543,627,8.875,6.125,9.625,6.125,-0.006571761332452297,-0.018753964453935623,0.006571761332452297,0.018753964453935623,0.019872071601878757,0.019872071601878757,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,38,567,628,8.875,6.375,9.625,6.375,-0.0078023094683885574,-0.01611597090959549,0.0078023094683885574,0.01611597090959549,0.01790532187366186,0.01790532187366186,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013599999999999614,right,39,589,629,8.875,6.625,9.625,6.625,0.0004611501644831151,-0.018123313784599304,-0.0004611501644831151,0.018123313784599304,0.018129179849327159,0.018129179849327159,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,0,0,590,1.125,1.875,0.375,1.875,-0.033546082675457,0.011113056913018227,0.033546082675457,-0.011113056913018227,0.035338926084709739,0.035338926084709739,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,1,32,591,1.125,2.125,0.375,2.125,-0.02106979489326477,-0.0013914098963141441,0.02106979489326477,0.0013914098963141441,0.021115687967570632,0.021115687967570632,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,2,64,592,1.125,2.375,0.375,2.375,-0.03060106933116913,0.007778714410960674,0.03060106933116913,-0.007778714410960674,0.031574259169429568,0.031574259169429568,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,3,96,593,1.125,2.625,0.375,2.625,-0.016198161989450455,0.012837436981499195,0.016198161989450455,-0.012837436981499195,0.020668339074304948,0.020668339074304948,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,4,128,594,1.125,2.875,0.375,2.875,-0.022928249090909958,0.016387617215514183,0.022928249090909958,-0.016387617215514183,0.028182593996597085,0.028182593996597085,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,5,160,595,1.125,3.125,0.375,3.125,-0.015936540439724922,0.016527246683835983,0.015936540439724922,-0.016527246683835983,0.022959163837896087,0.022959163837896087,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,6,192,596,1.125,3.375,0.375,3.375,-0.020011790096759796,0.018269414082169533,0.020011790096759796,-0.018269414082169533,0.027096922957829509,0.027096922957829509,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,7,224,597,1.125,3.625,0.375,3.625,-0.01615808717906475,0.017851969227194786,0.01615808717906475,-0.017851969227194786,0.024078550342056856,0.024078550342056856,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,8,256,598,1.125,3.875,0.375,3.875,-0.017595412209630013,0.01875479519367218,0.017595412209630013,-0.01875479519367218,0.025716548632804249,0.025716548632804249,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,9,288,599,1.125,4.125,0.375,4.125,-0.016299130395054817,0.0185188427567482,0.016299130395054817,-0.0185188427567482,0.024670005850914691,0.024670005850914691,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,10,320,600,1.125,4.375,0.375,4.375,-0.015085494145751,0.018724193796515465,0.015085494145751,-0.018724193796515465,0.024045115240958106,0.024045115240958106,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,11,352,601,1.125,4.625,0.375,4.625,-0.015598982572555542,0.018816206604242325,0.015598982572555542,-0.018816206604242325,0.024441315191135359,0.024441315191135359,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,12,382,602,1.125,4.875,0.375,4.875,-0.013179268687963486,0.018804501742124557,0.013179268687963486,-0.018804501742124557,0.0229630661915847,0.0229630661915847,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,13,412,603,1.125,5.125,0.375,5.125,-0.013903079554438591,0.018659276887774467,0.013903079554438591,-0.018659276887774467,0.023269384071601097,0.023269384071601097,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,14,440,604,1.125,5.375,0.375,5.375,-0.011914407834410667,0.018200915306806564,0.011914407834410667,-0.018200915306806564,0.02175376822645244,0.02175376822645244,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,15,468,605,1.125,5.625,0.375,5.625,-0.011119041591882706,0.01871272549033165,0.011119041591882706,-0.01871272549033165,0.021766928611968328,0.021766928611968328,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,16,494,606,1.125,5.875,0.375,5.875,-0.010841282084584236,0.018573809415102005,0.010841282084584236,-0.018573809415102005,0.021506273350491455,0.021506273350491455,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,17,520,607,1.125,6.125,0.375,6.125,-0.0065809860825538635,0.018782667815685272,0.0065809860825538635,-0.018782667815685272,0.019902210633322797,0.019902210633322797,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,18,544,608,1.125,6.375,0.375,6.375,-0.007809322327375412,0.016106683760881424,0.007809322327375412,-0.016106683760881424,0.017900021703503195,0.017900021703503195,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,left,19,568,609,1.125,6.625,0.375,6.625,0.00054555619135499,0.01808849349617958,-0.00054555619135499,-0.01808849349617958,0.018096718722444043,0.018096718722444043,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,20,31,610,8.875,1.875,9.625,1.875,-0.0335145927965641,-0.01118392776697874,0.0335145927965641,0.01118392776697874,0.03533140487748123,0.03533140487748123,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,21,63,611,8.875,2.125,9.625,2.125,-0.020991148427128792,0.001464090310037136,0.020991148427128792,-0.001464090310037136,0.021042145155038168,0.021042145155038168,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,22,95,612,8.875,2.375,9.625,2.375,-0.03068982996046543,-0.007694298401474953,0.03068982996046543,0.007694298401474953,0.031639656933873696,0.031639656933873696,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,23,127,613,8.875,2.625,9.625,2.625,-0.01617254875600338,-0.012808411382138729,0.01617254875600338,0.012808411382138729,0.020630238374759691,0.020630238374759691,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,24,159,614,8.875,2.875,9.625,2.875,-0.02295256219804287,-0.01637774147093296,0.02295256219804287,0.01637774147093296,0.028196640352065774,0.028196640352065774,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,25,191,615,8.875,3.125,9.625,3.125,-0.015918560326099396,-0.01652458682656288,0.015918560326099396,0.01652458682656288,0.022944771357419999,0.022944771357419999,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,26,223,616,8.875,3.375,9.625,3.375,-0.02002290077507496,-0.018278980627655983,0.02002290077507496,0.018278980627655983,0.027111578490281972,0.027111578490281972,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,27,255,617,8.875,3.625,9.625,3.625,-0.016144517809152603,-0.017861999571323395,0.016144517809152603,0.017861999571323395,0.02407688692451752,0.02407688692451752,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,28,287,618,8.875,3.875,9.625,3.875,-0.017601458355784416,-0.018767472356557846,0.017601458355784416,0.018767472356557846,0.025729931109596389,0.025729931109596389,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,29,319,619,8.875,4.125,9.625,4.125,-0.01628423109650612,-0.018530964851379395,0.01628423109650612,0.018530964851379395,0.024669269156735785,0.024669269156735785,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,30,351,620,8.875,4.375,9.625,4.375,-0.015098050236701965,-0.018739458173513412,0.015098050236701965,0.018739458173513412,0.024064879255604733,0.024064879255604733,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,31,381,621,8.875,4.625,9.625,4.625,-0.015580853447318077,-0.018834270536899567,0.015580853447318077,0.018834270536899567,0.024443664635318631,0.024443664635318631,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,32,411,622,8.875,4.875,9.625,4.875,-0.013187188655138016,-0.018813244998455048,0.013187188655138016,0.018813244998455048,0.022974771641913978,0.022974771641913978,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,33,439,623,8.875,5.125,9.625,5.125,-0.013895820826292038,-0.018678415566682816,0.013895820826292038,0.018678415566682816,0.023280400437237125,0.023280400437237125,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,34,467,624,8.875,5.375,9.625,5.375,-0.01191896852105856,-0.01821131259202957,0.01191896852105856,0.01821131259202957,0.02176496535560302,0.02176496535560302,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,35,493,625,8.875,5.625,9.625,5.625,-0.011110496707260609,-0.01872270740568638,0.011110496707260609,0.01872270740568638,0.021771148561364244,0.021771148561364244,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,36,519,626,8.875,5.875,9.625,5.875,-0.010855987668037415,-0.018590852618217468,0.010855987668037415,0.018590852618217468,0.021528406102655714,0.021528406102655714,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,37,543,627,8.875,6.125,9.625,6.125,-0.006564961280673742,-0.018794719129800797,0.006564961280673742,0.018794719129800797,0.019908294346448804,0.019908294346448804,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,38,567,628,8.875,6.375,9.625,6.375,-0.007842185907065868,-0.016139499843120575,0.007842185907065868,0.016139499843120575,0.017943894086487236,0.017943894086487236,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013609999999999614,right,39,589,629,8.875,6.625,9.625,6.625,0.000544808164704591,-0.018116425722837448,-0.000544808164704591,0.018116425722837448,0.018124615772683712,0.018124615772683712,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,0,0,590,1.125,1.875,0.375,1.875,-0.03364836052060127,0.010985936038196087,0.03364836052060127,-0.010985936038196087,0.035396369253917752,0.035396369253917752,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,1,32,591,1.125,2.125,0.375,2.125,-0.021080514416098595,-0.001468924805521965,0.021080514416098595,0.001468924805521965,0.02113163098607437,0.02113163098607437,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,2,64,592,1.125,2.375,0.375,2.375,-0.030666038393974304,0.007697158493101597,0.030666038393974304,-0.007697158493101597,0.031617276284471946,0.031617276284471946,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,3,96,593,1.125,2.625,0.375,2.625,-0.016212575137615204,0.012769283726811409,0.016212575137615204,-0.012769283726811409,0.020637398079424385,0.020637398079424385,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,4,128,594,1.125,2.875,0.375,2.875,-0.02299540489912033,0.016329556703567505,0.02299540489912033,-0.016329556703567505,0.028203600277438227,0.028203600277438227,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,5,160,595,1.125,3.125,0.375,3.125,-0.01594769023358822,0.016478929668664932,0.01594769023358822,-0.016478929668664932,0.022932159663042868,0.022932159663042868,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,6,192,596,1.125,3.375,0.375,3.375,-0.020083513110876083,0.01823248900473118,0.020083513110876083,-0.01823248900473118,0.027125101920220961,0.027125101920220961,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,7,224,597,1.125,3.625,0.375,3.625,-0.0161685012280941,0.017824184149503708,0.0161685012280941,-0.017824184149503708,0.024064953200833357,0.024064953200833357,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.013619999999999613,left,8,256,598,1.125,3.875,0.375,3.875,-0.017669573426246643,0.018735947087407112,0.017669573426246643,-0.018735947087407112,0.025753631556105647,0.025753631556105647,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
